dataset,dataset_path,k,metric,scaled,weighted,counterfactual_rmse,control_counterfactual_rmse,treated_counterfactual_rmse,pehe,ate_hat,ate_true,ate_abs_error
ihdp_npci_1_noisy_drop_12.csv,C:\Users\hieuv\Code\452_proj\csds452_project_spring_2026\experiments\knn_counterfactual\noisy\both_noise\ihdp_npci_1_noisy_drop_12.csv,18,euclidean,False,True,1.122910747048971,1.0818612838620607,1.2871694743136748,1.0709176686968302,4.0379493866006415,4.016066896118338,0.021882490482303396
ihdp_npci_1_noisy_drop_15.csv,C:\Users\hieuv\Code\452_proj\csds452_project_spring_2026\experiments\knn_counterfactual\noisy\both_noise\ihdp_npci_1_noisy_drop_15.csv,18,euclidean,False,True,1.2220830548368593,1.1145553378337492,1.6101225527462075,1.1520700110030124,4.0349766545762575,4.016066896118338,0.018909758457919423
ihdp_npci_1_noisy_drop_3.csv,C:\Users\hieuv\Code\452_proj\csds452_project_spring_2026\experiments\knn_counterfactual\noisy\both_noise\ihdp_npci_1_noisy_drop_3.csv,18,euclidean,False,True,1.1112947411441652,1.0780266577804316,1.2464194951182137,1.0779925946858189,4.036113568166609,4.016066896118338,0.02004667204827104
ihdp_npci_1_noisy_drop_6.csv,C:\Users\hieuv\Code\452_proj\csds452_project_spring_2026\experiments\knn_counterfactual\noisy\both_noise\ihdp_npci_1_noisy_drop_6.csv,18,euclidean,False,True,1.1217712741171626,1.0805575309136661,1.2866201275453566,1.0817190006743105,4.0191022638494145,4.016066896118338,0.003035367731076377
ihdp_npci_1_noisy_drop_9.csv,C:\Users\hieuv\Code\452_proj\csds452_project_spring_2026\experiments\knn_counterfactual\noisy\both_noise\ihdp_npci_1_noisy_drop_9.csv,18,euclidean,False,True,1.1309303869003993,1.0888521662429325,1.2990628279741405,1.0862933271995068,4.0336531027837905,4.016066896118338,0.01758620666545241
