replica,status,pehe,ate_error,att_error,policy_value,cf_rmse,control_cf_rmse,treated_cf_rmse
ihdp_npci_1_drop_12.csv,ok,1.0501175388624493,0.017212802606875854,0.04374186825588833,0.9825970548862115,1.0822801386168701,1.058820561419792,1.1794229058174726
ihdp_npci_1_drop_15.csv,ok,1.2075865290239742,0.08766325361990557,0.14624153265086282,0.9785809906291834,1.247043239689341,1.1288656263687595,1.668314572882633
ihdp_npci_1_drop_3.csv,ok,1.0745685436413461,0.008108352849962586,0.1435609130521387,0.9812583668005355,1.0983436489106786,1.066744737685054,1.2270331713610454
ihdp_npci_1_drop_6.csv,ok,1.0753064257969873,0.015598740192062976,0.1495750238117486,0.9785809906291834,1.0985826531670615,1.0672075903349252,1.2264223925099675
ihdp_npci_1_drop_9.csv,ok,1.0701115621331763,0.0103049495130767,0.1390473146833866,0.9799196787148594,1.0971761930623032,1.071987691115139,1.2011609652299535
